"Date","MDD","MDD_4qra","GNI","ratio","ratio1","GNIq","unemployment","GNI_cl","CPI_all_q","CPI","GNI_cl_qoq","GNIq_qoq","GNI_lcl","GNI_lq","GNI_rlcl","GNI_rlq","GNI_rcl","GNI_rq","rpp_price_index","rpp_price_index_g","rpp_price_index_l","NFC_credit_total","HH_credit_total","NFC_credit_national","growth_NFC","rpp_price_index_r","Nat_cred","Nat_cred_r","Nat_cred_l","Nat_cred_rl","Nat_cred_ratio","Nat_cred_ratio_l","Nat_cred_ratio_cl","Tota_cred","Tota_cred_l","Tot_cred_ratio","Tot_cred_ratio_cl","Nat_cred_l_sa","Nat_cred_sa","GNI_sa","GNI_l_sa","rpp_price_index_sa","rpp_price_index_l_sa","Nat_cred_rl_sa","GNI_rl_sa","rpp_price_index_rl_sa"
2022-01-01,56081,215028,NA,NA,1.11604701227672,239981.356955839,4.86666666666667,240215.314572819,107.933333333333,0.861743180306054,0.0436067503098418,0.0425903299005062,2.38060069175319,2.3801775046879,2.44522283659478,2.44479964952949,207003.9091382,206802.297757287,159.033333333333,14.9361599614551,2.20148816183926,601.26917935,145.577619494,23.4335,0.987475195766744,137.04589044134,169.011119494,145.644179619846,5.12996450858111,4.98116652119156,0.000704267704949686,-3.1522622262516,0.000703581783678351,746.846798844,2.87323152384976,0.00311210340802196,0.0031090723760562,2.227950798863,169.024943276803,240.207036231434,2.38058572476434,159.015140583738,2.2014384775212,2.16326536848817,2.31596039310717,2.13691966948993
2022-04-01,63192,229847,NA,NA,1.11604701227672,256520.057630767,4.26666666666667,255367.848362504,111.766666666667,0.892348636061211,0.0630789665372995,0.068916606209424,2.40716621729027,2.40912132881546,2.45663165312039,2.45858676464558,227877.151180167,228905.323549159,161.866666666667,14.2857142857143,2.20915742334754,619.852090046,146.594145663,24.18275,0.969017171330804,144.441499223775,170.776895663,152.392529915646,5.14035800091057,5.02645962574967,0.000665744804676501,-3.17669221401276,0.000668748617956696,766.446235709,2.8844816955846,0.0029878608432726,0.00300134194897159,2.23231655046476,170.732637911716,255.380001356089,2.40718688493696,161.955326344304,2.20939523554411,2.18290344739283,2.35769416677369,2.15964902389579
2022-07-01,62843,237204,NA,NA,1.11604701227672,264730.815500087,4.26666666666667,261220.247106044,113.733333333333,0.908050565535595,0.0229175238036698,0.0320082489656164,2.41700683594776,2.42280449748836,2.45889680271122,2.46469446425182,237201.193113991,240388.966729554,166.466666666667,11.8727598566308,2.22132728329567,656.784351231,146.086917932,24.6775,0.979951372707932,151.160150809492,170.764417932,155.062726276509,5.14028493372655,5.04382972071099,0.000645049264889768,-3.1904071153605,0.000653718154790188,802.871269163,2.90464591691761,0.00303278357544566,0.00307354149633382,2.23266259558179,170.868731604547,261.2279980848,2.41701972222821,166.478446642716,2.22135801495919,2.19063759275954,2.37510532556615,2.17951284367781
2022-10-01,63064,245180,266682,1.08769883351007,1.08769883351007,266682,4.46666666666667,266682,115.8,0.924550898203593,0.0209086123853894,0.00737044720776781,2.42599370348707,2.42599370348707,2.46006287863494,2.46006287863494,246561.082634731,246561.082634731,168.433333333333,8.5966043412852,2.22642804351857,617.099370114,143.166209545,24.50575,1.00700855921569,155.725189620758,167.671959545,155.021260800886,5.1220094487962,5.04356227397012,0.000628733696106224,-3.20153326361857,0.000628733696106224,760.265579659,2.88096532863939,0.0028508320008812,0.0028508320008812,2.22426903861359,167.598079829845,266.670374376943,2.42597477062323,168.351086536744,2.22621592366672,2.19034632157822,2.39195698673903,2.19227817019379
2023-01-01,65419,254518,NA,NA,1.08769883351007,276838.931707317,4.2,272733.055388473,116.533333333333,0.930405854956753,0.0226901530229753,0.0380863039399624,2.43573777784927,2.44222716467466,2.46706534314585,2.47355472997124,253752.43157368,257572.562940461,167.166666666667,5.1142318172291,2.22314968263677,623.650745797,139.403696644,23.911,1.02487348918908,155.532845420271,163.314696644,151.948949958064,5.09567899374682,5.02354460889512,0.000589926769464136,-3.2292018961401,0.000598807857783793,763.054442441,2.8825555251216,0.00275631190214144,0.00279780696679443,2.21306202786266,163.328520426803,272.724777047088,2.43572459538943,167.148473917071,2.22310241579296,2.18167109021563,2.40439540326006,2.19186939293358
2023-04-01,69360,260686,NA,NA,1.08769883351007,283547.858112407,4.16666666666667,275533.707579812,119.2,0.951696606786427,0.0102688403037523,0.0242340423860001,2.44017473611135,2.45262637102433,2.46167621524642,2.47412785015939,262224.494558991,269851.534427137,166.3,2.73887973640856,2.22089224921952,625.940859214,142.631733205,23.59675,1.0133175119455,158.267145708583,166.228483205,158.199083417453,5.11336324682908,5.06385426149536,0.000586244891115001,-3.23192092895956,0.000603296361323958,768.572592419,2.88568489330369,0.00271055686167206,0.00278939589340942,2.22058979728479,166.184225453716,275.545860573396,2.44019389116031,166.388659677637,2.22112372335341,2.19914594224302,2.41866750871694,2.19935155977915
2023-07-01,71195,269038,NA,NA,1.08769883351007,292632.318769883,4.43333333333333,281890.795530378,120.766666666667,0.964204923486361,0.0230719065424132,0.0320385444557818,2.45008089525568,2.46632228859832,2.46591155048009,2.48215294382273,271800.492935877,282157.522529152,168.766666666667,1.38165798958749,2.22728667266718,631.525508172,143.021850576,23.196,1.01727668563545,162.725650920381,166.217850576,160.268069896699,5.11329928084166,5.0768478501096,0.00056800920443346,-3.24564462660893,0.000589653345236977,774.547358748,2.88904797731036,0.00264682780768682,0.00274768588059319,2.22095012756852,166.322164248547,281.898546509134,2.45009283662119,168.778446642716,2.22731698552549,2.20497295674399,2.4342401658944,2.21152617703475
2023-10-01,72212,278186,291428,1.04760124521004,1.04760124521004,291428,4.5,291428,121.033333333333,0.966333998669328,0.0338329758219951,-0.00411546740614921,2.464531275853,2.464531275853,2.47940401619905,2.47940401619905,281616.784564205,281616.784564205,173.7,3.12685533346526,2.2397998184471,592.824335131,147.527456923,23.13475,1.00264753239175,167.852215568862,170.662206923,164.916692837635,5.13968620471942,5.10544045450663,0.000585606760239236,-3.23239391842909,0.000585606760239236,740.351792054,2.86943813195208,0.00254042779710254,0.00254042779710254,2.23194931052049,170.588327207845,291.416374376943,2.46451395066581,173.617753203411,2.23959413169339,2.21722237077247,2.44968695361221,2.22485221072737
2024-01-01,69651,282418,NA,NA,1.04760124521004,295861.448469729,4.26666666666667,299121.553306265,120.566666666667,0.962608117099135,0.0263994993832597,0.0152128432056251,2.47584770739686,2.47108837912607,2.49239818789418,2.48763885962339,287936.835211912,284798.631833669,177.733333333333,6.32103688933199,2.24976888602216,592.410291457,155.212509204,22.5775,1.02468165208726,171.087549345753,177.790009204,171.1421059989,5.18060313029742,5.14249424062239,0.000600923202815289,-3.22118102670718,0.000594373782961619,747.622800661,2.87368253782485,0.00252693551163187,0.00249939461866703,2.2499411189912,177.803832986803,299.11327496488,2.47583568790948,177.715140583738,2.24972442944774,2.23333324356381,2.45928417582045,2.23326138319311
2024-04-01,71487,284545,NA,NA,1.04760124521004,298089.696318291,4.4,306455.544208285,122.2,0.97564870259481,0.0245184301196479,0.00753138964230327,2.4863674827522,2.47434696459537,2.49707401138495,2.48505349322812,298992.9541098,290830.825469821,180.333333333333,8.43856484265384,2.25607601038691,605.960957153,157.49640822,22.34575,1.01037109964982,175.941982701264,179.84215822,175.462768339194,5.19207956741179,5.16742687418431,0.000603315580649827,-3.21945545886581,0.000586845830068484,763.457365373,2.88278478926377,0.00256116657101024,0.00249124997018853,2.25478461609479,179.797900468716,306.467697201869,2.48638470506552,180.421993010971,2.25628947589513,2.24413266537729,2.47565591275257,2.24533421061043
2024-07-01,73136,286486,NA,NA,1.04760124521004,300123.090335243,4.26666666666667,314052.062190932,122.666666666667,0.979374584165003,0.0247883196313909,0.00682141664763036,2.49700164950001,2.47729940968481,2.50605282008544,2.48635058027024,307574.607814405,293932.926795395,185.5,9.91507011653172,2.26834391395106,597.190019459,158.123260194,22.36,0.999362701252236,181.673985362608,180.483260194,176.760717901243,5.19563803216472,5.17479694170056,0.000601364126940039,-3.220862482349,0.000574692167072201,755.313279653,2.87812712037745,0.00251667833624297,0.00240505753849754,2.25668786343677,180.587573866547,314.059813169688,2.49701236799598,185.511779976049,2.26837149247484,2.24749995651922,2.48794157651626,2.25935558594284
2024-10-01,74628,288902,321098,1.11144263452659,1.11144263452659,321098,4.36666666666667,321098,122.266666666667,0.976180971390552,0.022435572496845,0.0698876905516577,2.50663760051615,2.50663760051615,2.51710726277711,2.51710726277711,313449.757551564,313449.757551564,189.966666666667,9.36480521972751,2.27867740225417,591.039734479,157.599008567,22.51025,0.993325262935774,185.441845198492,180.109258567,175.819230984366,5.19356365878394,5.16945637053317,0.000560916787295467,-3.25110156209302,0.000560916787295467,748.638743046,2.87427229867434,0.00233149612593663,0.00233149612593663,2.25535785693862,180.035378851845,321.086374376943,2.50662187623464,189.884419870077,2.27848933207753,2.24502674966672,2.49619347039176,2.26813997453399
2025-01-01,67420,286671,NA,NA,1.11144263452659,318618.371482371,4.43333333333333,320598.862722709,122.833333333333,0.980705256154358,-0.00155447021560851,-0.00772234183217846,2.50596197742509,2.50327081353476,2.51442347448896,2.51173231059864,314412.98978927,312470.711620103,191.833333333333,7.93323330832709,2.28292407324615,581.59523971,157.131145667,22.39025,1.00535947566463,188.131958305611,179.521395667,176.057576322793,5.1902943967415,5.17081107973781,0.000563437051139823,-3.24915459757656,0.000559956433227498,738.726385377,2.86848361116257,0.00231853041599603,0.00230420775389942,2.25414965688278,179.535219449803,320.590584381324,2.50595076314825,191.815140583738,2.28288288444284,2.24563175025009,2.49748852830524,2.27450166032816
2025-04-01,75614,290798,NA,NA,1.11144263452659,323205.295235062,4.6,325054.212264778,124.466666666667,0.993745841650033,0.0138969599088146,0.0143962940095093,2.5119557982835,2.50947846742597,2.51468047392939,2.51220314307185,323021.27174895,321183.918139115,194.266666666667,7.7264325323475,2.28839828837829,NA,NA,22.53175,0.993719972927092,193.051692171213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.066365258362,2.51197203520396,194.355326344304,2.2885964470524,NA,2.50922645628076,2.28564146770142
